Node,Number of Visits,Relative Importance Score,%
6,565506,0.0565506,5.65506
22,535516,0.0535516,5.35516
28,424508,0.0424508,4.24508
9,392933,0.0392933,3.92933
23,347745,0.0347745,3.47745
30,340424,0.0340424,3.40424
37,316127,0.0316127,3.16127
21,314317,0.0314317,3.14317
13,297826,0.0297826,2.97826
15,268939,0.0268939,2.68939
34,259700,0.02597,2.597
31,258942,0.0258942,2.58942
11,258039,0.0258039,2.58039
19,256263,0.0256263,2.56263
39,255126,0.0255126,2.55126
18,249031,0.0249031,2.49031
44,245648,0.0245648,2.45648
42,238025,0.0238025,2.38025
41,225522,0.0225522,2.25522
46,222490,0.022249,2.2249000000000003
7,222430,0.022243,2.2243
16,219073,0.0219073,2.1907300000000003
47,208130,0.020813,2.0813
48,200997,0.0200997,2.00997
32,193119,0.0193119,1.93119
43,190402,0.0190402,1.90402
5,188531,0.0188531,1.88531
14,183585,0.0183585,1.83585
40,176672,0.0176672,1.76672
49,176123,0.0176123,1.76123
8,174482,0.0174482,1.74482
1,169124,0.0169124,1.69124
35,167023,0.0167023,1.6702299999999999
38,139944,0.0139944,1.39944
24,129356,0.0129356,1.29356
33,116145,0.0116145,1.1614499999999999
2,103525,0.0103525,1.03525
27,95152,0.0095152,0.9515199999999999
12,87250,0.008725,0.8725
45,77852,0.0077852,0.77852
4,73258,0.0073258,0.73258
26,68253,0.0068253,0.6825300000000001
17,67860,0.006786,0.6786000000000001
25,59126,0.0059126,0.59126
20,49488,0.0049488,0.49488
36,47412,0.0047412,0.47412
3,40511,0.0040511,0.40511
0,36415,0.0036415,0.36415000000000003
29,36261,0.0036261,0.36261
10,29874,0.0029874,0.29874
